7229|432159.062500,399642.875000|-252.919,84.5181|620
7230|367159.062500,497142.875000|-98.9832,-14.2243|721
7231|742159.062500,320892.875000|17.2201,299.505|727
7232|427159.062500,532142.875000|-97.08,-23.9888|541
7233|-129090.937500,1062142.875000|80.3301,-22.1702|724
7234|557159.062500,830892.875000|242.553,203.583|791
7235|565909.062500,857142.875000|80.8077,58.9077|696
7236|235909.062500,487142.875000|-242.836,-59.4189|730
7237|130909.062500,624642.875000|125.733,-253.908|609
7238|572159.062500,562142.875000|267.084,-136.624|775
7239|-67840.937500,795892.875000|163.739,114.846|710
7240|33409.062500,244642.875000|28.4194,41.138|546
7241|60909.062500,808392.875000|178.385,241.203|543
7242|-34090.937500,353392.875000|145.733,80.8688|727
7243|654659.062500,625892.875000|115.255,-202.881|650
7244|157159.062500,558392.875000|80.9301,-182.894|583
7245|-145340.937500,808392.875000|279.956,147.995|746
7246|635909.062500,817142.875000|161.543,232.769|659
7247|633409.062500,683392.875000|92.198,-158.463|679
7248|560909.062500,712142.875000|125.12,-156.028|612
7249|540909.062500,422142.875000|257.839,68.0435|748
7250|557159.062500,1048392.875000|156.907,-56.197|718
7251|-75340.937500,230892.875000|111.802,100.001|556
7252|467159.062500,999642.875000|-199.612,-12.4469|707
7253|-27840.937500,959642.875000|82.7681,9.68968|768
7254|490909.062500,794642.875000|13.4581,9.83148|523
7255|59659.062500,1027142.875000|79.548,-24.8305|648
7256|319659.062500,518392.875000|-127.624,-38.5996|583
7257|647159.062500,1057142.875000|141.844,-116.152|536
7258|579659.062500,317142.875000|59.2219,58.6278|521
7259|23409.062500,1010892.875000|114.548,-22.1331|725
7260|90909.062500,449642.875000|284.975,93.7519|537
7261|328409.062500,944642.875000|-260.176,58.4752|582
7262|119659.062500,814642.875000|40.1683,91.5779|793
7263|704659.062500,720892.875000|22.1692,-148.353|556
7264|64659.062500,589642.875000|127.421,-107.433|679
7265|167159.062500,879642.875000|27.0776,96.2642|796
7266|95909.062500,355892.875000|75,89.365|798
7267|59659.062500,462142.875000|230.439,36.639|765
7268|90909.062500,459642.875000|32.7126,6.40289|519
7269|510909.062500,682142.875000|126.393,-108.64|668
7270|324659.062500,392142.875000|-27.7952,18.3994|769
7271|535909.062500,519642.875000|114.021,-24.7037|733
7272|518409.062500,745892.875000|150.257,156.1|712
7273|417159.062500,758392.875000|-23.3651,23.7735|582
7274|163409.062500,1044642.875000|81.5783,-145.337|663
7275|492159.062500,408392.875000|144.08,41.7262|774
7276|670909.062500,480892.875000|215.684,-20.6168|609
7277|484659.062500,874642.875000|124.003,48.9998|647
7278|585909.062500,353392.875000|120.513,89.3114|713
7279|569659.062500,600892.875000|263.559,-175.541|524
7280|158409.062500,232142.875000|21.9866,182.01|531
7281|-94090.937500,719642.875000|155.531,-125.739|533
7282|-95340.937500,483392.875000|183.288,-4.07919|688
7283|252159.062500,360892.875000|-13.9763,30.2618|674
7284|288409.062500,712142.875000|-70.9983,-169.028|658
7285|202159.062500,597142.875000|-21.671,-282.503|611
7286|144659.062500,328392.875000|29.1255,78.0779|761
7287|-75340.937500,565892.875000|223.153,-68.1715|585
7288|62159.062500,769642.875000|176.998,262.583|715
7289|263409.062500,322142.875000|-94.7752,231.339|522
7290|87159.062500,1074642.875000|25.7046,-21.2223|738
7291|228409.062500,614642.875000|-78.7966,-306.707|651
7292|303409.062500,934642.875000|-45.4319,20.8792|580
7293|347159.062500,373392.875000|-109.152,76.5739|619
7294|515909.062500,683392.875000|85.4255,-79.4581|709
7295|-62840.937500,454642.875000|82.9618,7.85985|616
7296|520909.062500,810892.875000|174.786,128.041|710
7297|732159.062500,1075892.875000|33.7712,-197.128|559
7298|500909.062500,819642.875000|193.869,129.844|552
7299|367159.062500,553392.875000|-249.045,-95.3282|612
7300|57159.062500,657142.875000|59.6405,-80.2684|746
7301|-140340.937500,253392.875000|27.9516,18.161|535
7302|384659.062500,473392.875000|-216.526,7.80737|547
7303|294659.062500,563392.875000|-151.533,-130.528|776
7304|205909.062500,1063392.875000|-17.7413,-232.658|631
7305|307159.062500,1072142.875000|-153.694,-127.978|658
7306|478409.062500,1054642.875000|32.0944,-9.0032|650
7307|673409.062500,414642.875000|80.5678,84.3798|715
7308|588409.062500,377142.875000|274.83,188.625|591
7309|163409.062500,1065892.875000|4.52667,-16.0402|719
7310|514659.062500,1023392.875000|295.675,-50.7578|737
7311|-101590.937500,484642.875000|199.916,-5.80724|566
7312|495909.062500,947142.875000|214.907,27.5543|751
7313|712159.062500,945892.875000|22.3096,24.7668|512
7314|464659.062500,1057142.875000|-209.605,-54.8646|738
7315|444659.062500,424642.875000|-113.883,25.3342|541
7316|532159.062500,492142.875000|166.241,-11.901|529
7317|65909.062500,565892.875000|26.9903,-19.561|716
7318|240909.062500,212142.875000|-3.2202,16.3526|567
7319|379659.062500,393392.875000|-75.2143,35.8782|769
7320|477159.062500,683392.875000|106.715,-79.9362|734
7321|564659.062500,485892.875000|299.909,-7.40728|568
7322|378409.062500,1032142.875000|-63.7136,-19.6221|650
7323|-82840.937500,997142.875000|299.73,-12.7352|796
7324|484659.062500,478392.875000|266.662,1.5892|543
7325|84659.062500,683392.875000|120.191,-219.213|793
7326|292159.062500,580892.875000|-35.7466,-34.9597|591
7327|129659.062500,445892.875000|138.873,56.6946|581
7328|82159.062500,309642.875000|52.4538,85.1387|634
7329|658409.062500,905892.875000|208.988,165.636|718
7330|-105340.937500,329642.875000|294.733,155.703|745
7331|79659.062500,633392.875000|195.025,-270.327|634
7332|-17840.937500,919642.875000|15.957,4.8118|734
7333|435909.062500,1064642.875000|-265.647,-98.5353|779
7334|-116590.937500,700892.875000|163.102,-115.748|605
7335|365909.062500,703392.875000|-170.279,-226.457|768
7336|423409.062500,1078392.875000|-122.286,-53.1407|707
7337|370909.062500,357142.875000|-109.379,76.2493|621
7338|317159.062500,263392.875000|-151.01,259.222|639
7339|23409.062500,235892.875000|46.5218,69.1388|616
7340|-21590.937500,767142.875000|166.267,163.707|548
7341|588409.062500,397142.875000|14.6851,7.882|554
7342|224659.062500,399642.875000|-105.921,244.728|799
7343|473409.062500,463392.875000|83.0228,7.18719|661
7344|672159.062500,483392.875000|49.9742,1.60533|568
7345|175909.062500,575892.875000|60.7211,-225.294|699
7346|247159.062500,388392.875000|-15.9553,29.2667|689
7347|-49090.937500,728392.875000|199.693,-200.999|520
7348|-25340.937500,1020892.875000|245.593,-46.7327|754
7349|448409.062500,250892.875000|-251.275,219.026|690
7350|420909.062500,934642.875000|-16.4293,2.80299|599
7351|337159.062500,549642.875000|-132.566,-70.188|540
7352|82159.062500,627142.875000|145.973,-182.034|702
7353|388409.062500,467142.875000|-216.556,6.91316|646
7354|682159.062500,387142.875000|193.244,250.868|734
7355|264659.062500,905892.875000|-213.87,233.533|592
7356|-54090.937500,1049642.875000|129.076,-33.4257|704
7357|-125340.937500,307142.875000|162.863,84.182|705
7358|654659.062500,598392.875000|144.485,-204.019|788
7359|337159.062500,1010892.875000|-97.4985,-22.2273|749
7360|560909.062500,833392.875000|89.8722,74.3915|607
7361|364659.062500,627142.875000|-225.014,-198.415|784
7362|192159.062500,865892.875000|6.51685,199.894|539
7363|-144090.937500,1018392.875000|281.582,-31.4579|706
7364|634659.062500,432142.875000|136.95,61.1939|588
7365|460909.062500,432142.875000|-65.7686,10.906|775
7366|-150340.937500,573392.875000|145.422,-36.7766|674
7367|345909.062500,790892.875000|-140.419,186.352|642
7368|615909.062500,255892.875000|130.934,212.97|543
7369|558409.062500,258392.875000|73.7347,90.4119|551
7370|100909.062500,244642.875000|65.9059,171.078|795
7371|-90340.937500,348392.875000|75.7258,34.7857|766
7372|-95340.937500,523392.875000|114.96,-19.8799|511
7373|405909.062500,573392.875000|-272.114,-126.308|683
7374|452159.062500,960892.875000|-232.41,20.7324|706
7375|8409.062500,1072142.875000|165.473,-78.928|636
7376|223409.062500,308392.875000|-2.93016,16.4071|646
7377|555909.062500,685892.875000|44.37,-49.7568|548
7378|153409.062500,463392.875000|276.015,63.9802|560
7379|220909.062500,367142.875000|-10.9795,48.7796|698
7380|613409.062500,779642.875000|154.858,237.27|660
7381|-156590.937500,672142.875000|14.4754,-8.26072|730
7382|639659.062500,1070892.875000|25.4419,-21.5365|584
7383|660909.062500,587142.875000|43.8122,-50.2488|602
7384|4659.062500,833392.875000|244.766,200.916|732
7385|-1590.937500,294642.875000|61.5844,56.141|625
7386|633409.062500,920892.875000|181.528,83.9495|788
7387|715909.062500,389642.875000|88.1237,321.474|798
7388|-125340.937500,1024642.875000|65.9188,-9.95803|662
7389|-147840.937500,282142.875000|160.057,89.4033|510
7390|50909.062500,654642.875000|191.649,-230.804|543
7391|-115340.937500,967142.875000|66.627,2.29895|663
7392|252159.062500,852142.875000|-24.3664,62.0542|622
7393|692159.062500,240892.875000|45.0595,228.941|629
7394|-35340.937500,749642.875000|226.384,221.423|552
7395|-36590.937500,597142.875000|254.93,-123.646|658
7396|607159.062500,387142.875000|269.64,195.973|590
7397|563409.062500,230892.875000|59.2047,80.5904|508
7398|-104090.937500,592142.875000|46.8088,-17.5766|603
7399|14659.062500,509642.875000|230.345,-37.2224|629
7400|343409.062500,468392.875000|-149.451,12.8204|630
7401|442159.062500,470892.875000|-166.57,5.68594|685
7402|57159.062500,334642.875000|71.3829,70.032|743
7403|173409.062500,753392.875000|27.6137,281.985|707
7404|399659.062500,852142.875000|-56.4348,35.4903|640
7405|618409.062500,219642.875000|104.034,227.326|602
7406|497159.062500,689642.875000|238.98,-207.765|559
7407|413409.062500,899642.875000|-173.747,58.5064|778
7408|540909.062500,412142.875000|125.282,45.6323|652
7409|-116590.937500,592142.875000|62.799,-22.3771|685
7410|194659.062500,450892.875000|-16.1681,115.541|673
7411|-72840.937500,674642.875000|259.233,-181.868|766
7412|449659.062500,688392.875000|-177.965,-150.907|533
7413|629659.062500,935892.875000|15.3172,6.56972|577
7414|668409.062500,922142.875000|257.59,184.188|701
7415|449659.062500,553392.875000|-238.355,-75.413|718
7416|-105340.937500,510892.875000|132.819,-11.7006|542
7417|322159.062500,752142.875000|-132.792,250.288|551
7418|665909.062500,302142.875000|125.894,272.306|519
7419|57159.062500,270892.875000|57.1957,82.0284|582
7420|113409.062500,664642.875000|129.483,-307.157|754
7421|428409.062500,742142.875000|-47.0627,47.2181|741
7422|428409.062500,499642.875000|-115.864,-13.6611|622
7423|515909.062500,478392.875000|66.6243,2.37707|599
7424|239659.062500,568392.875000|-129.944,-270.397|700
7425|684659.062500,828392.875000|21.6941,63.0382|555
7426|157159.062500,883392.875000|13.452,30.4984|621
7427|528409.062500,648392.875000|143.541,-114.049|638
7428|577159.062500,552142.875000|246.772,-101.068|685
7429|-19090.937500,219642.875000|185.514,235.764|742
7430|-24090.937500,232142.875000|11.2626,12.2854|650
7431|572159.062500,924642.875000|140.898,51.4563|791
7432|508409.062500,388392.875000|217.058,85.6166|737
7433|215909.062500,1028392.875000|-138.026,-228.167|581
7434|5909.062500,948392.875000|164.471,26.964|752
7435|-66590.937500,629642.875000|28.6219,-17.085|509
7436|364659.062500,795892.875000|-68.1749,73.1586|728
7437|237159.062500,232142.875000|-25.4523,164.712|686
7438|117159.062500,208392.875000|87.0117,287.104|594
7439|308409.062500,807142.875000|-69.3069,113.905|702
7440|-74090.937500,419642.875000|65.3519,13.1748|771
7441|720909.062500,893392.875000|74.7326,290.543|671
7442|147159.062500,1068392.875000|118.468,-257.377|737
7443|-120340.937500,970892.875000|16.663,0.351611|657
7444|612159.062500,623392.875000|185.501,-191.574|763
7445|223409.062500,327142.875000|-21.9006,131.522|704
7446|315909.062500,1054642.875000|-110.331,-74.8661|545
7447|14659.062500,973392.875000|83.3172,1.63944|583
7448|308409.062500,787142.875000|-133.204,211.558|591
7449|174659.062500,252142.875000|6.62424,66.3367|739
7450|52159.062500,922142.875000|91.1989,41.0214|765
7451|395909.062500,604642.875000|-166.746,-110.434|791
7452|567159.062500,267142.875000|143.356,162.461|532
7453|260909.062500,778392.875000|-10.153,31.7494|750
7454|268409.062500,752142.875000|-76.4968,238.009|689
7455|645909.062500,277142.875000|66.645,134.382|796
7456|-122840.937500,774642.875000|249.943,165.917|682
7457|263409.062500,905892.875000|-119.69,138.872|548
7458|357159.062500,832142.875000|-108.692,103.373|627
7459|520909.062500,1009642.875000|49.5387,-6.77655|706
7460|178409.062500,683392.875000|25.3669,-248.71|768
7461|600909.062500,812142.875000|10.5763,12.881|632
7462|18409.062500,518392.875000|130.029,-29.4988|608
7463|598409.062500,1000892.875000|182.499,-17.4682|678
7464|412159.062500,244642.875000|-208.88,215.335|672
7465|-87840.937500,562142.875000|306.052,-81.3027|767
7466|290909.062500,438392.875000|-297.875,149.605|640
7467|-60340.937500,913392.875000|322.335,84.9206|592
7468|440909.062500,305892.875000|-95.7933,66.594|561
7469|419659.062500,517142.875000|-147.725,-26.0237|645
7470|23409.062500,955892.875000|16.4191,2.86225|540
7471|697159.062500,384642.875000|70.6254,169.184|710
7472|-109090.937500,594642.875000|77.88,-29.6504|622
7473|85909.062500,784642.875000|42.5329,71.6617|740
7474|318409.062500,824642.875000|-111.321,145.666|686
7475|132159.062500,543392.875000|215.761,-208.44|517
7476|144659.062500,455892.875000|15.3941,6.38742|709
7477|644659.062500,530892.875000|14.601,-8.03663|536
7478|538409.062500,569642.875000|30.5155,-13.4131|628
7479|-30340.937500,224642.875000|153.45,175.777|717
7480|333409.062500,898392.875000|-85.0386,52.616|679
7481|-104090.937500,1037142.875000|195.973,-39.9304|765
7482|273409.062500,483392.875000|-199.999,0.502921|579
7483|150909.062500,734642.875000|50.2401,295.763|559
7484|-106590.937500,452142.875000|282.655,19.59|617
7485|78409.062500,235892.875000|84.8882,181.091|564
7486|-90340.937500,229642.875000|212.406,187.514|760
7487|-30340.937500,650892.875000|144.578,-112.732|635
7488|683409.062500,329642.875000|59.5514,155.664|531
7489|544659.062500,347142.875000|127.579,78.89|785
7490|745909.062500,615892.875000|1.1994,-49.9856|558
7491|30909.062500,608392.875000|76.7026,-64.1616|673
7492|652159.062500,998392.875000|130.048,-29.4175|684
7493|228409.062500,700892.875000|-31.7172,-247.98|697
7494|53409.062500,917142.875000|108.023,44.0689|585
7495|19659.062500,277142.875000|11.0386,12.4871|617
7496|744659.062500,857142.875000|-4.26826,216.625|706
7497|242159.062500,468392.875000|-276.517,61.7743|676
7498|-100340.937500,954642.875000|248.951,22.8781|748
7499|-81590.937500,957142.875000|149.451,12.8243|689
7500|159659.062500,524642.875000|58.2516,-59.5919|734
7501|433409.062500,905892.875000|-207.546,62.202|687
7502|182159.062500,877142.875000|23.7075,215.366|663
7503|97159.062500,712142.875000|19.0061,-46.2468|725
7504|209659.062500,964642.875000|-170.924,66.3036|769
7505|-46590.937500,674642.875000|246.853,-198.347|588
7506|697159.062500,377142.875000|144.987,300.15|560
7507|552159.062500,629642.875000|226.251,-170.553|506
7508|673409.062500,418392.875000|200.528,175.783|703
7509|537159.062500,594642.875000|205.781,-109.994|560
7510|378409.062500,899642.875000|-61.6702,25.3226|696
7511|527159.062500,605892.875000|198.799,-122.161|700
7512|182159.062500,678392.875000|3.81608,-49.8542|686
7513|377159.062500,408392.875000|-229.832,98.3725|781
7514|417159.062500,448392.875000|-246.27,43.0239|649
7515|488409.062500,795892.875000|67.0214,49.5235|519
7516|179659.062500,219642.875000|3.91665,99.9233|718
7517|612159.062500,584642.875000|108.077,-78.0845|575
7518|705909.062500,365892.875000|80.213,219.113|568
7519|437159.062500,712142.875000|-225.026,-222.803|702
7520|-19090.937500,380892.875000|59.8249,29.4181|711
7521|-111590.937500,917142.875000|65.4208,12.8281|567
7522|12159.062500,663392.875000|105.703,-106.428|586
7523|589659.062500,278392.875000|70.311,93.0993|606
7524|312159.062500,780892.875000|-131.681,212.509|529
7525|100909.062500,887142.875000|180.164,196.601|692
7526|88409.062500,743392.875000|78.4777,165.688|788
7527|174659.062500,368392.875000|14.795,98.8995|724
7528|398409.062500,1067142.875000|-228.63,-101.135|670
7529|522159.062500,929642.875000|114.403,22.8727|752
7530|98409.062500,697142.875000|27.4395,-60.7579|661
7531|587159.062500,948392.875000|180.644,31.2878|667
7532|530909.062500,1025892.875000|292.128,-68.2712|673
7533|-129090.937500,968392.875000|299.969,4.30335|742
7534|405909.062500,529642.875000|-261.32,-53.1307|763
7535|189659.062500,727142.875000|1.9935,-66.6369|794
7536|33409.062500,353392.875000|241.539,177.93|515
7537|189659.062500,340892.875000|2.57185,33.234|625
7538|-154090.937500,699642.875000|169.465,-106.215|707
7539|49659.062500,735892.875000|88.6709,141.121|517
7540|-77840.937500,875892.875000|77.6328,30.2918|726
7541|492159.062500,1045892.875000|209.318,-55.9517|763
7542|-106590.937500,945892.875000|331.991,29.8852|771
7543|253409.062500,668392.875000|-27.2416,-96.218|537
7544|349659.062500,639642.875000|-135.432,-147.167|613
7545|458409.062500,273392.875000|-131.106,102.903|623
7546|425909.062500,984642.875000|-333.325,2.31636|524
7547|635909.062500,255892.875000|120.32,237.979|754
7548|648409.062500,542142.875000|40.6758,-29.0771|538
7549|120909.062500,510892.875000|59.1225,-30.8055|507
7550|80909.062500,797142.875000|127,195.744|502
7551|-107840.937500,1014642.875000|49.7229,-5.25691|684
7552|632159.062500,1064642.875000|40.1494,-29.7998|785
7553|638409.062500,412142.875000|14.5771,8.07997|767
7554|297159.062500,887142.875000|-122.013,113.537|591
7555|237159.062500,772142.875000|-48.4401,228.25|665
7556|58409.062500,557142.875000|175.527,-95.8658|732
7557|28409.062500,647142.875000|239.292,-232.057|669
7558|167159.062500,1057142.875000|82.7305,-235.915|534
7559|690909.062500,1078392.875000|124.207,-216.962|773
7560|563409.062500,352142.875000|160.563,119.246|735
7561|-32840.937500,438392.875000|16.4145,2.88815|566
7562|17159.062500,887142.875000|160.632,88.3655|795
7563|597159.062500,459642.875000|82.9786,7.68112|565
7564|739659.062500,642142.875000|6.07357,-133.195|615
7565|139659.062500,1074642.875000|97.0431,-155.543|592
7566|674659.062500,418392.875000|74.3939,66.8248|616
7567|234659.062500,713392.875000|-59.1927,-294.102|586
7568|612159.062500,984642.875000|99.673,-8.08053|745
7569|430909.062500,827142.875000|-42.2099,26.8015|767
7570|427159.062500,745892.875000|-235.07,236.333|757
7571|78409.062500,480892.875000|216.667,-0.0808658|797
7572|-47840.937500,579642.875000|62.3069,-23.7127|630
7573|317159.062500,592142.875000|-191.585,-160.609|642
7574|-44090.937500,525892.875000|180.978,-29.2946|632
7575|168409.062500,314642.875000|15.4581,81.8871|757
7576|703409.062500,872142.875000|24.5351,61.9877|582
7577|378409.062500,354642.875000|-218.851,152.366|578
7578|302159.062500,927142.875000|-89.857,43.8829|800
7579|618409.062500,389642.875000|199.259,150.983|619
7580|183409.062500,825892.875000|34.804,314.748|589
7581|562159.062500,275892.875000|100.691,111.181|545
7582|505909.062500,278392.875000|201.226,174.984|708
7583|-14090.937500,798392.875000|127.729,107.066|573
7584|390909.062500,393392.875000|-91.8286,39.5917|775
7585|568409.062500,450892.875000|261.506,52.207|563
7586|303409.062500,739642.875000|-100.32,228.989|559
7587|338409.062500,570892.875000|-115.612,-66.4194|621
7588|387159.062500,885892.875000|-206.373,108.88|729
7589|-114090.937500,788392.875000|85.9553,51.1047|781
7590|303409.062500,243392.875000|-81.9469,182.441|621
7591|-50340.937500,754642.875000|72.4203,68.9587|624
7592|629659.062500,570892.875000|261.542,-206.657|633
7593|-102840.937500,635892.875000|29.5796,-15.3674|738
7594|-42840.937500,630892.875000|98.8047,-62.0382|625
7595|433409.062500,723392.875000|-126.896,-132.32|597
7596|479659.062500,1050892.875000|160.067,-46.4368|529
7597|112159.062500,603392.875000|89.9075,-140.337|562
7598|34659.062500,995892.875000|249.43,-16.8738|737
7599|-70340.937500,702142.875000|175.934,-153.269|673
7600|-90340.937500,293392.875000|166.546,110.735|663
7601|-110340.937500,702142.875000|188.941,-136.916|614
7602|108409.062500,508392.875000|62.0326,-24.4214|787
7603|358409.062500,369642.875000|-261.239,178.975|561
7604|24659.062500,344642.875000|63.8,53.6097|720
7605|-50340.937500,395892.875000|62.88,22.1483|541
7606|-74090.937500,959642.875000|49.8081,4.37697|711
7607|490909.062500,884642.875000|294.291,116.922|771
7608|420909.062500,644642.875000|-93.4447,-69.8512|536
7609|208409.062500,529642.875000|-50.8378,-312.559|576
7610|-130340.937500,339642.875000|153.95,63.8534|657
7611|340909.062500,740892.875000|-170.308,266.97|503
7612|392159.062500,605892.875000|-221.119,-149.055|595
7613|519659.062500,990892.875000|49.9081,-3.0298|551
7614|393409.062500,1007142.875000|-66.313,-6.85773|784
7615|80909.062500,740892.875000|98.7063,192.877|663
7616|-42840.937500,600892.875000|222.404,-114.176|609
7617|393409.062500,238392.875000|-93.023,117.672|705
7618|364659.062500,1043392.875000|-188.292,-67.426|658
7619|585909.062500,600892.875000|210.453,-163.771|640
7620|102159.062500,950892.875000|47.2602,16.3241|587
7621|578409.062500,1030892.875000|321.594,-87.6852|736
7622|687159.062500,224642.875000|58.9113,294.159|520
7623|268409.062500,974642.875000|-216.108,15.544|661
7624|467159.062500,684642.875000|-215.197,-157.485|556
7625|-150340.937500,693392.875000|168.596,-107.589|673
7626|103409.062500,1048392.875000|117.622,-93.0864|638
7627|399659.062500,515892.875000|-230.331,-37.3093|509
7628|275909.062500,612142.875000|-56.5006,-102.073|673
7629|740909.062500,555892.875000|41.921,-280.215|654
7630|294659.062500,964642.875000|-281.124,35.3114|711
7631|185909.062500,325892.875000|5.48997,116.537|513
7632|449659.062500,855892.875000|-89.3559,44.8945|753
7633|275909.062500,768392.875000|-18.3202,46.5228|603
7634|-60340.937500,582142.875000|311.538,-118.554|541
7635|357159.062500,239642.875000|-28.1187,41.3442|663
7636|-24090.937500,1019642.875000|65.5466,-12.1691|746
7637|294659.062500,670892.875000|-21.8627,-44.9669|738
7638|619659.062500,310892.875000|189.097,274.506|640
7639|55909.062500,660892.875000|49.5149,-67.0278|771
7640|712159.062500,402142.875000|74.6725,185.537|536
7641|504659.062500,1059642.875000|78.6407,-27.5697|521
7642|317159.062500,709642.875000|-129.676,-233.014|762
7643|567159.062500,1062142.875000|224.728,-109.533|792
7644|-120340.937500,560892.875000|80.2737,-22.3734|668
7645|322159.062500,837142.875000|-141.142,164.388|667
7646|274659.062500,857142.875000|-106.168,149.464|646
7647|43409.062500,300892.875000|21.302,25.6385|691
7648|378409.062500,1023392.875000|-80.9109,-19.9467|551
7649|25909.062500,235892.875000|184.71,277.477|588
7650|168409.062500,368392.875000|84.2394,322.513|724
7651|423409.062500,295892.875000|-25.8802,21.0077|540
7652|200909.062500,889642.875000|-13.9329,99.0246|546
7653|418409.062500,293392.875000|-206.876,168.266|521
7654|437159.062500,249642.875000|-144.244,138.541|578
7655|-136590.937500,304642.875000|234.271,127.39|749
7656|-32840.937500,289642.875000|25.1463,21.881|779
7657|689659.062500,995892.875000|262.736,-106.055|608
7658|-75340.937500,315892.875000|56.4027,35.5413|602
7659|-96590.937500,418392.875000|16.3099,3.42993|560
7660|518409.062500,578392.875000|76.0886,-33.9848|616
7661|112159.062500,848392.875000|82.7631,125.101|767
7662|577159.062500,814642.875000|133.371,125.791|783
7663|469659.062500,517142.875000|33.0745,-4.14625|724
7664|-145340.937500,557142.875000|275.411,-66.5306|543
7665|278409.062500,229642.875000|-5.38411,15.773|510
7666|328409.062500,1045892.875000|-210.733,-100.181|728
7667|537159.062500,768392.875000|11.5336,12.0314|708
7668|473409.062500,333392.875000|14.5372,8.15157|654
7669|-140340.937500,593392.875000|157.169,-55.4584|628
7670|499659.062500,807142.875000|26.9442,19.6244|621
7671|90909.062500,283392.875000|113.771,203.717|556
7672|409659.062500,590892.875000|-14.7546,-7.75114|508
7673|555909.062500,708392.875000|32.7497,-37.7817|522
7674|635909.062500,299642.875000|91.1926,159.044|587
7675|197159.062500,1020892.875000|-3.49637,-116.614|678
7676|618409.062500,675892.875000|122.171,-198.793|733
7677|689659.062500,684642.875000|4.79537,-15.9619|590
7678|654659.062500,1044642.875000|69.3646,-46.1844|566
7679|-21590.937500,234642.875000|177.931,198.624|657
7680|125909.062500,807142.875000|101.929,246.417|689
7681|568409.062500,1055892.875000|241.132,-113.87|797
7682|194659.062500,209642.875000|-3.55918,199.968|698
7683|157159.062500,798392.875000|6.16913,32.7575|533
7684|-81590.937500,1015892.875000|263.677,-39.8184|696
7685|635909.062500,624642.875000|110.243,-146.484|624
7686|658409.062500,292142.875000|21.6203,45.0839|597
7687|-155340.937500,544642.875000|213.781,-35.2435|676
7688|405909.062500,494642.875000|-49.7468,-5.02579|754
7689|683409.062500,725892.875000|7.12393,-32.5632|678
7690|277159.062500,678392.875000|-117.842,-311.808|760
7691|-49090.937500,492142.875000|132.974,-9.77699|790
7692|464659.062500,273392.875000|-78.437,62.0293|763
7693|253409.062500,560892.875000|-147.661,-222.053|674
7694|119659.062500,857142.875000|8.09928,14.5664|610
7695|330909.062500,748392.875000|-113.464,203.888|634
7696|234659.062500,497142.875000|-259.576,-113.57|500
7697|107159.062500,965892.875000|198.604,23.5876|736
7698|295909.062500,247142.875000|-55.1117,121.41|614
7699|20909.062500,877142.875000|268.332,168.154|630
7700|-94090.937500,274642.875000|96.4286,65.6706|669
7701|179659.062500,374642.875000|8.01519,82.947|755
7702|373409.062500,660892.875000|-141.94,-140.901|641
7703|414659.062500,349642.875000|-241.001,148.984|772
7704|684659.062500,323392.875000|49.1372,123.949|675
7705|-52840.937500,840892.875000|28.7067,16.9422|645
7706|504659.062500,729642.875000|147.594,158.621|596
7707|292159.062500,695892.875000|-86.2942,-198.74|761
7708|69659.062500,709642.875000|92.0571,-177.554|660
7709|-12840.937500,1032142.875000|65.084,-14.4403|710
7710|-62840.937500,943392.875000|115.825,13.9919|711
7711|738409.062500,1043392.875000|2.3379,-16.5019|764
7712|222159.062500,719642.875000|-3.71223,-33.126|544
7713|348409.062500,395892.875000|-44.7424,22.3185|600
7714|574659.062500,943392.875000|48.7898,10.9343|765
7715|125909.062500,382142.875000|92.2268,118.297|785
7716|469659.062500,407142.875000|112.091,32.3531|761
7717|365909.062500,687142.875000|-169.739,-205.669|658
7718|722159.062500,938392.875000|80.3974,126.634|682
7719|352159.062500,343392.875000|-25.9494,20.9223|574
7720|-67840.937500,382142.875000|281.894,102.643|787
7721|-74090.937500,625892.875000|192.698,-99.0558|781
7722|-140340.937500,228392.875000|145.075,112.091|745
7723|560909.062500,343392.875000|78.4915,61.9603|538
7724|135909.062500,512142.875000|150.351,-71.919|684
7725|162159.062500,632142.875000|16.864,-98.5678|799
7726|683409.062500,835892.875000|60.6539,137.19|707
7727|393409.062500,808392.875000|-219.029,179.733|682
7728|358409.062500,839642.875000|-25.5462,21.4127|578
7729|527159.062500,533392.875000|177.185,-47.0802|641
7730|182159.062500,613392.875000|8.05374,-166.472|706
7731|183409.062500,855892.875000|14.1123,98.9992|718
7732|-77840.937500,582142.875000|234.534,-86.567|524
7733|553409.062500,828392.875000|217.167,181.978|676
7734|658409.062500,503392.875000|172.014,-63.4227|587
7735|115909.062500,799642.875000|35.7216,75.2889|677
7736|228409.062500,217142.875000|-39.1016,263.784|668
7737|587159.062500,495892.875000|330.034,-46.7851|574
7738|-16590.937500,557142.875000|31.5464,-10.7675|616
7739|512159.062500,977142.875000|199.964,-3.79272|509
7740|732159.062500,932142.875000|31.0597,214.429|632
7741|-140340.937500,349642.875000|139.885,54.1491|507
7742|389659.062500,882142.875000|-73.4261,39.4087|599
7743|203409.062500,237142.875000|-2.23898,66.6291|758
7744|399659.062500,860892.875000|-245.35,141.707|617
7745|487159.062500,685892.875000|102.842,-84.8607|712
7746|268409.062500,924642.875000|-254.242,215.573|579
7747|664659.062500,623392.875000|127.91,-214.8|501
