1152|735909.062500,382142.875000|34.5219,532.215|525
1153|274659.062500,898392.875000|-431.493,440.558|518
1154|-132840.937500,860892.875000|530.702,198.662|684
1155|519659.062500,675892.875000|491.134,-425.778|657
1156|448409.062500,1067142.875000|-500.182,-185.101|696
1157|-156590.937500,538392.875000|642.81,-96.4089|707
1158|292159.062500,272142.875000|-225.546,483.294|675
1159|-121590.937500,577142.875000|554.067,-182.448|761
1160|102159.062500,823392.875000|253.249,469.371|606
1161|723409.062500,373392.875000|111.877,521.467|632
1162|589659.062500,638392.875000|337.494,-368.915|656
1163|544659.062500,408392.875000|530.78,198.454|684
1164|59659.062500,513392.875000|525.587,-162.045|552
1165|-109090.937500,658392.875000|478.926,-270.425|759
1166|379659.062500,243392.875000|-380.196,485.519|758
1167|330909.062500,509642.875000|-562.095,-155.971|745
1168|485909.062500,354642.875000|540.806,259.864|611
1169|448409.062500,764642.875000|-458.126,387.454|569
1170|24659.062500,228392.875000|319.391,447.76|748
1171|-66590.937500,595892.875000|531.698,-239.948|713
1172|127159.062500,595892.875000|258.926,-504.052|799
1173|357159.062500,590892.875000|-488.798,-347.96|521
1174|720909.062500,574642.875000|141.63,-651.449|793
1175|435909.062500,965892.875000|-564.772,46.2963|557
1176|480909.062500,719642.875000|459.721,-435.623|702
1177|690909.062500,448392.875000|536.821,395.307|769
1178|-39090.937500,637142.875000|519.696,-331.954|776
1179|513409.062500,378392.875000|583.729,245.705|547
1180|458409.062500,583392.875000|-586.631,-238.694|705
1181|542159.062500,569642.875000|470.122,-214.312|607
1182|707159.062500,617142.875000|202.577,-617.627|675
1183|427159.062500,442142.875000|-527.569,78.1982|569
1184|669659.062500,525892.875000|450.587,-252.816|633
1185|42159.062500,307142.875000|431.116,463.951|534
1186|75909.062500,1042142.875000|518.02,-268.204|594
1187|113409.062500,479642.875000|613.988,-57.4189|736
1188|474659.062500,979642.875000|566.616,-7.56551|542
1189|722159.062500,1035892.875000|259.923,-503.539|536
1190|-132840.937500,437142.875000|511.68,71.6098|623
1191|122159.062500,883392.875000|300.43,420.341|660
1192|720909.062500,258392.875000|52.7911,547.461|588
1193|435909.062500,294642.875000|-534.193,398.852|681
1194|-84090.937500,390892.875000|632.058,212.008|752
1195|17159.062500,1075892.875000|475.061,-277.158|636
1196|-154090.937500,274642.875000|477.629,272.709|655
1197|147159.062500,619642.875000|167.145,-576.249|781
1198|29659.062500,760892.875000|380.458,485.314|785
1199|60909.062500,780892.875000|350.043,507.689|742
1200|78409.062500,690892.875000|302.675,-537.276|590
1201|677159.062500,808392.875000|188.678,480.983|541
1202|613409.062500,448392.875000|655.062,123.849|501
1203|172159.062500,788392.875000|59.1755,563.568|799
1204|339659.062500,444642.875000|-497.227,140.39|766
1205|313409.062500,757142.875000|-315.569,568.257|543
1206|384659.062500,810892.875000|-504.169,436.186|561
1207|543409.062500,207142.875000|366.249,516.694|694
1208|687159.062500,550892.875000|434.389,-483.535|504
1209|-46590.937500,960892.875000|613.592,61.5058|500
1210|149659.062500,328392.875000|135.255,481.359|758
1211|53409.062500,479642.875000|666.41,-18.4824|538
1212|147159.062500,992142.875000|462.545,-189.875|607
1213|287159.062500,728392.875000|-240.824,-621.649|698
1214|-44090.937500,364642.875000|450.221,217.488|634
1215|150909.062500,852142.875000|171.972,557.408|599
1216|397159.062500,754642.875000|-379.081,421.199|719
1217|54659.062500,305892.875000|364.381,433.979|564
1218|585909.062500,1052142.875000|454.814,-207.713|614
1219|-95340.937500,605892.875000|473.526,-206.683|760
1220|578409.062500,583392.875000|457.996,-273.283|667
1221|13409.062500,632142.875000|523.469,-412.825|545
1222|39659.062500,989642.875000|616.192,-24.1921|575
1223|39659.062500,259642.875000|297.864,442.404|627
1224|159659.062500,1017142.875000|425.013,-423.514|743
1225|612159.062500,373392.875000|399.04,328.194|687
1226|119659.062500,772142.875000|189.717,533.965|730
1227|-102840.937500,1054642.875000|594.734,-163.002|749
1228|-77840.937500,415892.875000|553.254,122.56|515
1229|-79090.937500,414642.875000|552.301,126.787|518
1230|629659.062500,979642.875000|616.633,6.47105|661
1231|618409.062500,313392.875000|307.71,415.041|770
1232|-125340.937500,422142.875000|638.665,120.857|737
1233|719659.062500,485892.875000|469.364,-172.331|736
1234|43409.062500,659642.875000|372.247,-427.25|745
1235|364659.062500,885892.875000|-545.357,322.019|791
1236|-72840.937500,714642.875000|384.977,-344.583|664
1237|640909.062500,629642.875000|278.976,-414.936|552
1238|305909.062500,780892.875000|-294.66,560.613|665
1239|173409.062500,564642.875000|152.603,-545.732|530
1240|370909.062500,774642.875000|-333.338,394.754|720
1241|139659.062500,423392.875000|368.373,338.085|748
1242|-94090.937500,907142.875000|530.633,144.668|555
1243|132159.062500,600892.875000|284.294,-509.367|667
1244|233409.062500,972142.875000|-536.342,121.81|685
1245|704659.062500,790892.875000|118.846,485.67|537
1246|-91590.937500,897142.875000|477.406,148.604|579
1247|-14090.937500,232142.875000|374.501,425.276|791
1248|677159.062500,833392.875000|208.928,490.707|500
1249|-141590.937500,428392.875000|659.917,94.6284|578
1250|553409.062500,517142.875000|653.608,-131.306|676
1251|-40340.937500,974642.875000|533.31,-5.01268|573
1252|353409.062500,624642.875000|-471.888,-447.014|795
1253|734659.062500,687142.875000|9.42848,-633.263|591
1254|540909.062500,488392.875000|615.589,-36.4457|508
1255|522159.062500,1040892.875000|511.54,-150.901|718
1256|-17840.937500,454642.875000|495.331,68.1709|528
1257|-100340.937500,380892.875000|568.229,192.654|744
1258|700909.062500,454642.875000|521.743,328.728|514
1259|200909.062500,445892.875000|-17.7941,533.036|664
1260|-69090.937500,1039642.875000|488.745,-105.492|593
1261|90909.062500,828392.875000|302.131,459.583|732
1262|527159.062500,1008392.875000|545.923,-66.845|720
1263|-142840.937500,999642.875000|581.763,-42.778|614
1264|732159.062500,365892.875000|32.2899,498.956|692
1265|520909.062500,1033392.875000|554.259,-117.934|698
1266|289659.062500,1060892.875000|-417.977,-357.484|523
1267|285909.062500,889642.875000|-336.493,369.828|590
1268|-2840.937500,403392.875000|464.37,185.367|542
1269|188409.062500,424642.875000|1.34352,633.332|725
1270|288409.062500,939642.875000|-600.843,247.966|562
1271|167159.062500,544642.875000|240.275,-567.931|722
1272|-5340.937500,255892.875000|407.409,440.475|514
1273|717159.062500,678392.875000|79.4244,-527.386|790
1274|-42840.937500,334642.875000|504.005,293.694|761
1275|123409.062500,368392.875000|284.661,489.979|722
1276|545909.062500,943392.875000|494.667,72.8358|778
1277|95909.062500,954642.875000|592.549,170.773|515
1278|385909.062500,364642.875000|-476.239,275.13|535
1279|-159090.937500,645892.875000|583.738,-285.919|623
1280|580909.062500,1029642.875000|491.416,-159.545|699
1281|705909.062500,317142.875000|149.613,529.26|595
1282|32159.062500,844642.875000|401.376,351.2|741
1283|537159.062500,558392.875000|547.859,-200.322|599
1284|473409.062500,1063392.875000|538.725,-175.746|619
1285|557159.062500,270892.875000|457.556,484.858|576
1286|143409.062500,559642.875000|260.252,-426.929|562
1287|282159.062500,619642.875000|-341.479,-553.075|595
1288|260909.062500,692142.875000|-149.779,-511.87|785
1289|734659.062500,832142.875000|62.9812,613.442|679
1290|115909.062500,952142.875000|494.208,150.675|624
1291|500909.062500,924642.875000|566.286,139.994|739
1292|728409.062500,312142.875000|73.7934,612.236|629
1293|-112840.937500,688392.875000|529.393,-347.641|718
1294|-91590.937500,575892.875000|491.177,-160.279|678
1295|10909.062500,613392.875000|437.74,-304.677|605
1296|334659.062500,922142.875000|-494.942,198.688|799
1297|-24090.937500,452142.875000|530.993,49.9074|744
1298|265909.062500,968392.875000|-489.727,100.835|676
1299|612159.062500,492142.875000|614.993,-45.3987|541
1300|723409.062500,248392.875000|36.1434,548.811|644
1301|254659.062500,879642.875000|-343.04,552.108|727
1302|223409.062500,732142.875000|-46.3037,497.851|651
1303|-32840.937500,788392.875000|488.476,403.116|575
1304|349659.062500,884642.875000|-427.164,259.867|562
1305|393409.062500,230892.875000|-388.3,500.334|501
1306|53409.062500,1014642.875000|526.96,-157.522|795
1307|369659.062500,939642.875000|-485.495,119.561|551
1308|40909.062500,448392.875000|584.816,134.129|701
1309|705909.062500,1014642.875000|474.375,-394.013|644
1310|317159.062500,218392.875000|-214.626,451.592|689
1311|507159.062500,862142.875000|595.853,299.004|543
1312|-29090.937500,955892.875000|613.804,59.3529|721
1313|225909.062500,502142.875000|-594.919,-300.859|673
1314|559659.062500,369642.875000|423.583,265.663|721
1315|72159.062500,879642.875000|465.616,404.326|557
1316|610909.062500,797142.875000|396.223,536.145|711
1317|444659.062500,819642.875000|-540.237,330.538|745
1318|54659.062500,1037142.875000|582.931,-247.594|574
1319|528409.062500,267142.875000|480.115,462.53|668
1320|-159090.937500,817142.875000|607.088,275.479|738
1321|689659.062500,702142.875000|114.421,-537.966|634
1322|179659.062500,324642.875000|56.1524,547.126|544
1323|362159.062500,560892.875000|-488.077,-253.537|794
1324|149659.062500,852142.875000|189.617,586.791|592
1325|85909.062500,950892.875000|552.9,124.148|600
1326|215909.062500,1018392.875000|-226.518,-627.004|553
1327|229659.062500,807142.875000|-119.9,570.878|665
1328|392159.062500,328392.875000|-403.274,322.977|769
1329|680909.062500,978392.875000|549.603,-20.8993|767
1330|563409.062500,984642.875000|566.114,-25.0219|788
1331|398409.062500,329642.875000|-460.571,357.983|681
1332|365909.062500,982142.875000|-566.462,-15.2409|748
1333|432159.062500,589642.875000|-581.796,-250.249|743
1334|482159.062500,243392.875000|469.31,425.275|590
1335|603409.062500,434642.875000|631.839,212.66|787
1336|157159.062500,643392.875000|117.007,-537.41|743
1337|420909.062500,269642.875000|-367.461,339.076|752
1338|577159.062500,248392.875000|323.177,465.476|711
1339|567159.062500,688392.875000|419.426,-496.57|723
1340|308409.062500,722142.875000|-202.133,-457.321|666
1341|669659.062500,562142.875000|409.592,-415.346|636
1342|-42840.937500,709642.875000|375.69,-354.685|668
1343|468409.062500,910892.875000|-487.892,109.368|683
1344|-119090.937500,774642.875000|451.094,284.533|542
1345|413409.062500,749642.875000|-430.795,464.249|577
1346|-35340.937500,898392.875000|538.794,175.534|738
1347|-11590.937500,578392.875000|591.33,-269.869|746
1348|474659.062500,553392.875000|484.784,-122.411|619
1349|695909.062500,847142.875000|211.462,525.733|704
1350|519659.062500,507142.875000|609.913,-91.0131|625
1351|298409.062500,529642.875000|-523.483,-257.378|597
1352|-84090.937500,324642.875000|454.129,246.397|701
1353|84659.062500,772142.875000|319.761,584.976|663
1354|-21590.937500,444642.875000|627.387,86.5812|735
1355|319659.062500,697142.875000|-246.103,-454.288|761
1356|35909.062500,813392.875000|461.664,480.948|553
1357|727159.062500,523392.875000|168.284,-627.838|625
1358|382159.062500,818392.875000|-414.378,361.65|522
1359|408409.062500,860892.875000|-461.695,266.988|702
1360|549659.062500,578392.875000|476.461,-239.643|799
1361|613409.062500,782142.875000|313.043,472.351|531
1362|593409.062500,873392.875000|535.362,397.28|656
1363|577159.062500,725892.875000|374.197,-531.485|546
1364|83409.062500,667142.875000|296.967,-502.084|690
1365|-30340.937500,464642.875000|564.064,54.2448|702
1366|609659.062500,1014642.875000|526.631,-158.617|541
1367|22159.062500,708392.875000|366.754,-474.86|718
1368|153409.062500,492142.875000|612.164,-74.3817|683
1369|114659.062500,252142.875000|191.974,533.158|780
1370|-107840.937500,938392.875000|493.761,78.742|691
1371|470909.062500,530892.875000|605.889,-114.786|619
1372|383409.062500,424642.875000|-562.708,153.746|639
1373|179659.062500,534642.875000|222.166,-575.256|590
1374|618409.062500,249642.875000|304.117,555.539|600
1375|-141590.937500,242142.875000|459.734,331.294|507
1376|183409.062500,1055892.875000|57.2116,-513.489|579
1377|549659.062500,987142.875000|665.404,-41.0101|630
1378|215909.062500,1074642.875000|-136.482,-601.374|644
1379|17159.062500,884642.875000|449.194,255.283|722
1380|722159.062500,1012142.875000|275.86,-475.816|767
1381|225909.062500,995892.875000|-495.274,-420.956|747
1382|384659.062500,809642.875000|-401.212,351.388|534
1383|147159.062500,644642.875000|161.139,-629.71|588
1384|252159.062500,767142.875000|-140.531,548.965|612
1385|28409.062500,1063392.875000|511.713,-243.436|650
1386|-55340.937500,690892.875000|408.945,-342.357|702
1387|258409.062500,903392.875000|-337.879,368.562|595
1388|185909.062500,1009642.875000|252.166,-580.967|637
1389|403409.062500,580892.875000|-507.268,-252.567|661
1390|529659.062500,744642.875000|394.164,430.014|542
1391|728409.062500,348392.875000|110.465,657.451|770
1392|-132840.937500,722142.875000|534.312,-398.692|710
1393|228409.062500,573392.875000|-213.481,-560.737|575
1394|669659.062500,625892.875000|257.046,-542.151|793
1395|522159.062500,1013392.875000|625.389,-99.9969|735
1396|98409.062500,803392.875000|287.574,526.594|621
1397|177159.062500,1015892.875000|294.217,-424.713|578
1398|370909.062500,868392.875000|-434.104,280.175|623
1399|483409.062500,557142.875000|514.373,-140.944|640
1400|112159.062500,1020892.875000|538.308,-300.836|589
1401|560909.062500,665892.875000|360.429,-346.542|517
1402|-142840.937500,785892.875000|460.058,269.798|689
1403|-35340.937500,344642.875000|489.026,286.295|683
1404|50909.062500,685892.875000|273.52,-418.553|520
1405|-67840.937500,503392.875000|613.695,-60.466|787
1406|327159.062500,364642.875000|-389.696,313.268|612
1407|142159.062500,297142.875000|199.468,636.126|665
1408|170909.062500,985892.875000|476.577,-274.544|579
1409|642159.062500,1057142.875000|477.387,-335.23|645
1410|614659.062500,490892.875000|532.799,-23.8661|586
1411|-46590.937500,1073392.875000|600.812,-248.043|659
1412|299659.062500,225892.875000|-218.955,522.656|731
1413|72159.062500,728392.875000|248.697,-509.177|745
1414|528409.062500,930892.875000|536.206,122.405|583
1415|273409.062500,920892.875000|-483.118,355.804|696
1416|235909.062500,709642.875000|-79.6481,-544.202|594
1417|738409.062500,690892.875000|2.65534,-666.661|739
1418|504659.062500,722142.875000|390.38,-410.748|506
1419|258409.062500,539642.875000|-495.577,-394.353|708
1420|500909.062500,365892.875000|561.974,253.895|641
1421|32159.062500,1027142.875000|610.956,-166.865|662
1422|157159.062500,554642.875000|233.315,-479.592|773
1423|365909.062500,878392.875000|-442.346,266.973|655
1424|662159.062500,1045892.875000|465.006,-405.027|729
1425|-2840.937500,349642.875000|474.516,309.751|628
1426|634659.062500,455892.875000|515.283,137.577|633
1427|644659.062500,548392.875000|541.952,-358.87|618
1428|739659.062500,363392.875000|41.6819,581.842|746
1429|5909.062500,662142.875000|439.879,-432.185|647
1430|-59090.937500,832142.875000|516.246,305.762|638
1431|254659.062500,872142.875000|-300.402,595.15|773
1432|3409.062500,419642.875000|542.924,162.311|763
1433|68409.062500,267142.875000|312.447,492.6|754
1434|307159.062500,335892.875000|-392.724,475.442|691
1435|169659.062500,760892.875000|74.9956,528.034|516
1436|239659.062500,933392.875000|-352.067,355.034|731
1437|85909.062500,755892.875000|309.385,590.53|769
1438|-14090.937500,647142.875000|439.978,-357.115|774
1439|-39090.937500,284642.875000|431.171,367.699|715
1440|638409.062500,1027142.875000|586.32,-280.587|510
1441|585909.062500,1010892.875000|592.428,-95.0235|651
1442|62159.062500,807142.875000|355.556,483.301|658
1443|-150340.937500,343392.875000|590.739,228.338|590
1444|-60340.937500,514642.875000|561.581,-75.7467|747
1445|-37840.937500,1000892.875000|662.018,-78.5954|737
1446|227159.062500,543392.875000|-310.225,-494.003|574
1447|645909.062500,307142.875000|276.701,513.531|523
1448|552159.062500,869642.875000|469.38,253.233|657
1449|364659.062500,719642.875000|-320.423,-467.376|521
1450|-5340.937500,272142.875000|361.643,368.997|797
1451|395909.062500,588392.875000|-582.724,-323.848|670
1452|13409.062500,558392.875000|502.421,-223.77|543
1453|-141590.937500,642142.875000|464.466,-226.309|542
1454|729659.062500,550892.875000|186.769,-605.168|511
1455|19659.062500,863392.875000|506.788,321.195|631
1456|323409.062500,450892.875000|-531.723,140.607|750
1457|275909.062500,990892.875000|-629.893,-65.9204|675
1458|327159.062500,708392.875000|-334.803,-576.499|631
1459|444659.062500,897142.875000|-605.803,184.698|669
1460|355909.062500,695892.875000|-299.551,-420.967|688
1461|-112840.937500,1055892.875000|585.496,-131.129|505
1462|623409.062500,873392.875000|472.041,396.806|728
1463|-32840.937500,264642.875000|439.225,408.756|583
1464|389659.062500,965892.875000|-514.337,49.0073|703
1465|465909.062500,638392.875000|-532.812,-310.466|607
1466|-32840.937500,359642.875000|480.973,266.767|770
1467|247159.062500,495892.875000|-600.019,-142.318|737
1468|-30340.937500,589642.875000|487.261,-255.101|682
1469|195909.062500,209642.875000|-19.633,649.703|565
1470|-129090.937500,453392.875000|664.956,47.7313|593
1471|144659.062500,925892.875000|386.151,391.647|580
1472|-45340.937500,553392.875000|480.831,-137.12|730
1473|124659.062500,528392.875000|518.642,-418.874|796
1474|495909.062500,948392.875000|579.614,65.7697|797
1475|127159.062500,323392.875000|215.148,542.208|523
1476|367159.062500,892142.875000|-527.411,249.23|634
1477|-40340.937500,343392.875000|467.195,257.242|716
1478|-50340.937500,1030892.875000|616.101,-146.734|622
1479|-115340.937500,840892.875000|563.748,249.932|726
1480|337159.062500,510892.875000|-614.454,-153.486|730
1481|519659.062500,749642.875000|463.968,478.725|568
1482|-10340.937500,317142.875000|481.934,384.73|734
1483|640909.062500,614642.875000|381.472,-505.559|611
1484|13409.062500,333392.875000|528.933,405.8|669
1485|739659.062500,255892.875000|29.2545,549.221|733
1486|733409.062500,435892.875000|73.6998,545.04|539
1487|322159.062500,890892.875000|-512.696,371.825|781
1488|515909.062500,419642.875000|643.324,174.868|644
1489|308409.062500,572142.875000|-399.933,-300.089|744
1490|245909.062500,442142.875000|-528.254,378.745|561
1491|170909.062500,1039642.875000|174.551,-591.447|673
1492|124659.062500,702142.875000|201.447,-617.996|726
1493|-20340.937500,834642.875000|557.42,365.688|651
1494|-4090.937500,444642.875000|659.281,98.9599|558
1495|687159.062500,210892.875000|125.062,603.852|693
1496|618409.062500,1058392.875000|569.887,-345.938|637
1497|623409.062500,557142.875000|425.742,-262.191|701
1498|713409.062500,639642.875000|92.4789,-508.323|691
1499|300909.062500,510892.875000|-567.689,-194.24|792
1500|615909.062500,435892.875000|573.021,227.869|615
1501|595909.062500,737142.875000|296.568,502.32|500
1502|182159.062500,927142.875000|142.653,531.178|666
1503|74659.062500,463392.875000|495.644,65.8576|677
1504|259659.062500,539642.875000|-503.869,-410.629|604
1505|200909.062500,615892.875000|-27.3251,-499.253|609
1506|-69090.937500,350892.875000|585.282,282.745|607
1507|345909.062500,243392.875000|-275.425,417.302|516
1508|154659.062500,708392.875000|89.3089,-491.959|566
1509|-66590.937500,382142.875000|589.952,230.363|615
1510|-340.937500,983392.875000|566.082,-25.7371|665
1511|555909.062500,964642.875000|580.235,60.0448|728
1512|397159.062500,425892.875000|-594.644,163.327|670
1513|33409.062500,904642.875000|613.201,261.59|777
1514|265909.062500,235892.875000|-148.425,512.264|792
1515|593409.062500,583392.875000|463.504,-296.082|556
1516|19659.062500,523392.875000|618.755,-135.107|676
1517|293409.062500,733392.875000|-215.67,524.02|560
1518|444659.062500,1032142.875000|-555.378,-112.546|571
1519|745909.062500,807142.875000|5.06887,599.979|692
1520|318409.062500,1045892.875000|-500.713,-299.272|684
1521|609659.062500,687142.875000|327.205,-502.928|586
1522|-29090.937500,888392.875000|581.568,250.777|569
1523|535909.062500,805892.875000|390.244,312.585|550
1524|-51590.937500,322142.875000|475.485,308.262|679
1525|282159.062500,445892.875000|-496.352,195.138|719
1526|202159.062500,322142.875000|-55.4428,630.902|765
1527|13409.062500,593392.875000|528.22,-318.215|737
1528|443409.062500,637142.875000|-419.136,-272.627|671
1529|120909.062500,1077142.875000|388.494,-457.244|647
1530|688409.062500,265892.875000|137.692,566.85|650
1531|160909.062500,893392.875000|220.808,467.106|787
1532|552159.062500,288392.875000|459.082,460.156|526
1533|-126590.937500,293392.875000|504.417,292.988|565
1534|-40340.937500,682142.875000|480.579,-412.499|737
1535|659659.062500,435892.875000|567.232,317.408|723
1536|340909.062500,615892.875000|-375.425,-330.236|653
1537|644659.062500,823392.875000|320.405,546.308|635
1538|-119090.937500,352142.875000|599.095,252.162|566
1539|-90340.937500,717142.875000|454.704,-365.407|637
1540|-141590.937500,378392.875000|587.031,188.873|606
1541|574659.062500,1050892.875000|459.221,-197.777|531
1542|712159.062500,502142.875000|443.088,-452.531|638
1543|164659.062500,312142.875000|82.8689,526.856|570
1544|345909.062500,1007142.875000|-511.418,-73.4605|581
1545|165909.062500,415892.875000|317.748,567.042|786
1546|268409.062500,344642.875000|-281.784,548.521|775
1547|462159.062500,280892.875000|-395.635,305.734|718
1548|189659.062500,1062142.875000|79.9891,-577.823|553
1549|472159.062500,950892.875000|611.35,80.8045|716
1550|539659.062500,723392.875000|406.619,-463.615|732
1551|173409.062500,302142.875000|77.7591,493.917|713
1552|402159.062500,478392.875000|-516.599,8.34875|626
1553|173409.062500,548392.875000|177.662,-467.371|786
1554|105909.062500,667142.875000|211.282,-489.698|660
1555|350909.062500,555892.875000|-457.464,-240.149|794
1556|149659.062500,455892.875000|468.983,346.891|723
1557|94659.062500,947142.875000|524.039,166.983|768
1558|742159.062500,248392.875000|-14.0781,649.848|515
1559|87159.062500,998392.875000|601.84,-134.41|691
1560|-25340.937500,268392.875000|427.43,421.074|548
1561|328409.062500,807142.875000|-385.201,481.558|632
1562|518409.062500,565892.875000|514.889,-193.364|786
1563|124659.062500,1028392.875000|546.377,-320.287|682
1564|503409.062500,844642.875000|456.512,241.952|547
1565|623409.062500,247142.875000|239.001,476.784|639
1566|392159.062500,232142.875000|-360.956,436.831|730
1567|577159.062500,998392.875000|514.228,-50.1412|785
1568|249659.062500,222142.875000|-125.605,637.749|560
1569|265909.062500,279642.875000|-189.816,480.535|761
1570|628409.062500,739642.875000|265.201,538.209|598
1571|612159.062500,1074642.875000|516.839,-394.179|603
1572|307159.062500,498392.875000|-642.514,-98.3679|651
1573|453409.062500,568392.875000|-586.104,-191.729|602
1574|258409.062500,869642.875000|-253.751,450.061|526
1575|-116590.937500,233392.875000|426.383,347.415|627
1576|208409.062500,1013392.875000|-225.301,-501.736|501
1577|674659.062500,474642.875000|528.057,74.834|695
1578|282159.062500,848392.875000|-348.289,528.967|542
1579|-141590.937500,673392.875000|501.327,-298.243|667
1580|573409.062500,834642.875000|475.589,418.242|694
1581|333409.062500,563392.875000|-525.368,-289.807|659
1582|-140340.937500,952142.875000|531.949,38.4086|570
1583|-81590.937500,915892.875000|635.884,134.73|696
1584|298409.062500,884642.875000|-462.749,407.604|561
1585|467159.062500,559642.875000|-626.504,-173.186|639
1586|12159.062500,989642.875000|549.525,-22.863|696
1587|653409.062500,875892.875000|387.743,479.514|550
1588|172159.062500,709642.875000|73.3704,-578.701|528
1589|244659.062500,679642.875000|-128.549,-603.119|544
1590|659659.062500,908392.875000|495.445,367.167|620
1591|727159.062500,262142.875000|35.3278,565.564|544
1592|304659.062500,889642.875000|-454.592,365.545|721
1593|578409.062500,875892.875000|524.154,324.87|595
1594|-10340.937500,725892.875000|364.183,-434.145|524
1595|509659.062500,838392.875000|527.493,319.42|587
1596|658409.062500,458392.875000|523.256,169.419|771
1597|-27840.937500,835892.875000|565.639,352.841|728
1598|264659.062500,883392.875000|-300.429,440.666|503
1599|144659.062500,665892.875000|162.299,-612.185|667
1600|744659.062500,762142.875000|0.874919,633.333|642
1601|-116590.937500,707142.875000|418.068,-303.584|555
1602|34659.062500,472142.875000|498.984,31.8513|681
1603|207159.062500,394642.875000|-89.5825,508.841|533
1604|732159.062500,555892.875000|121.281,-485.068|623
1605|703409.062500,837142.875000|175.008,573.91|651
1606|-135340.937500,338392.875000|599.68,250.767|543
1607|58409.062500,537142.875000|515.787,-190.956|721
1608|-340.937500,254642.875000|366.045,410.501|556
1609|405909.062500,404642.875000|-555.231,178.874|623
1610|567159.062500,975892.875000|499.948,-7.22297|571
1611|578409.062500,639642.875000|381.923,-347.964|798
1612|589659.062500,372142.875000|526.326,381.42|671
1613|588409.062500,344642.875000|500.404,414.844|519
1614|633409.062500,317142.875000|295.293,464.007|553
1615|337159.062500,807142.875000|-353.814,442.636|534
1616|170909.062500,245892.875000|52.2828,580.986|691
1617|688409.062500,954642.875000|574.18,224.934|544
1618|325909.062500,303392.875000|-393.904,517.049|733
1619|258409.062500,208392.875000|-134.609,601.796|513
1620|-127840.937500,499642.875000|599.015,-34.3569|665
1621|289659.062500,797142.875000|-248.548,452.955|671
1622|703409.062500,687142.875000|111.277,-555.633|571
1623|660909.062500,772142.875000|212.092,525.479|717
1624|308409.062500,310892.875000|-282.43,432.64|509
1625|205909.062500,597142.875000|-49.6192,-547.757|713
1626|-35340.937500,890892.875000|613.002,216.169|790
1627|-81590.937500,673392.875000|496.871,-365.236|660
1628|513409.062500,832142.875000|431.603,284.013|547
1629|203409.062500,845892.875000|-47.0033,547.988|563
1630|570909.062500,855892.875000|532.611,372.593|700
1631|665909.062500,637142.875000|250.654,-470.762|526
1632|689659.062500,285892.875000|158.46,561.398|565
1633|445909.062500,949642.875000|-514.332,49.0599|682
1634|342159.062500,1022142.875000|-637.629,-194.612|550
1635|255909.062500,847142.875000|-265.932,611.33|793
1636|575909.062500,817142.875000|461.216,458.018|661
1637|215909.062500,663392.875000|-80.8921,-661.741|650
1638|375909.062500,228392.875000|-341.279,473.082|705
1639|-121590.937500,1050892.875000|583.18,-141.072|627
1640|308409.062500,464642.875000|-546.983,57.5311|559
1641|285909.062500,330892.875000|-278.641,493.427|630
1642|577159.062500,824642.875000|445.938,425.931|792
1643|48409.062500,400892.875000|497.467,271.362|645
1644|653409.062500,660892.875000|284.793,-565.689|516
1645|682159.062500,628392.875000|203.555,-510.946|575
1646|93409.062500,1073392.875000|459.733,-411.003|639
1647|694659.062500,817142.875000|182.993,518.665|770
1648|114659.062500,212142.875000|167.031,541.49|744
1649|32159.062500,1023392.875000|582.065,-145.605|793
1650|422159.062500,588392.875000|-510.965,-245.002|786
1651|104659.062500,1008392.875000|601.416,-198.519|517
1652|102159.062500,754642.875000|205.833,492.013|745
1653|338409.062500,272142.875000|-325.461,443.368|513
1654|129659.062500,212142.875000|126.496,518.115|731
1655|512159.062500,615892.875000|516.982,-304.515|780
1656|537159.062500,742142.875000|414.934,456.188|604
1657|683409.062500,764642.875000|176.913,590.745|625
1658|308409.062500,285892.875000|-277.7,493.957|519
1659|317159.062500,627142.875000|-420.277,-517.505|718
1660|688409.062500,672142.875000|155.297,-579.554|594
1661|712159.062500,225892.875000|96.1822,642.844|630
1662|107159.062500,525892.875000|426.96,-260.203|689
1663|474659.062500,520892.875000|545.386,-71.0915|650
1664|299659.062500,555892.875000|-480.528,-359.295|585
1665|368409.062500,694642.875000|-401.814,-489.547|544
1666|198409.062500,419642.875000|-0.74243,633.333|555
1667|163409.062500,762142.875000|71.3749,562.154|645
1668|343409.062500,1078392.875000|-541.53,-359.506|629
1669|448409.062500,740892.875000|-480.788,461.83|724
1670|302159.062500,432142.875000|-469.353,172.358|693
1671|365909.062500,739642.875000|-368.836,494.204|517
1672|744659.062500,888392.875000|50.3259,631.331|741
1673|320909.062500,1035892.875000|-449.346,-219.289|628
1674|-127840.937500,487142.875000|666.648,-4.9554|509
1675|-34090.937500,795892.875000|505.083,409.134|650
1676|-157840.937500,842142.875000|573.793,225.919|605
1677|605909.062500,979642.875000|499.942,-7.60325|572
1678|480909.062500,795892.875000|444.726,323.603|508
1679|338409.062500,977142.875000|-616.214,23.6323|577
1680|-114090.937500,914642.875000|634.487,141.159|565
1681|478409.062500,808392.875000|528.07,349.647|538
1682|38409.062500,234642.875000|332.496,499.446|720
1683|589659.062500,970892.875000|649.292,30.3378|660
1684|307159.062500,374642.875000|-436.583,435.514|678
1685|269659.062500,892142.875000|-419.677,474.323|788
